gene,baseMean,log2FoldChange,pvalue,padj,-log10padj
GENE13690,73.88844962136457,0.07028863060885343,0.7610071832688323,0.9522349575188761,0.02125587917438913
GENE13691,41.34671433377367,-0.8868273994653332,0.04284231476815443,0.4096727515651476,0.38756292117851154
GENE13692,4.5447942030353055,0.6514325820662649,0.5007377376463424,0.8775799589933494,0.05671330316121806
GENE13693,75.75789153572515,-0.03314206629279508,0.8894746588924829,0.980127418644488,0.00871746143295491
GENE13694,2092.059996116259,0.07041434971343599,0.754835470000505,0.9503338825665086,0.0221237864152515
GENE13695,4.1410643097255715,0.8744084174753135,0.20384665006224018,0.7065069429946591,0.15088356588980012
GENE13696,73.01460246123884,-0.39309601825765067,0.12300185329246581,0.6010327011949421,0.2211018981101461
GENE13697,84.0925838012379,0.2099648953731224,0.4686396704158098,0.8639748736413154,0.0634988876109237
GENE13698,156.18882059003505,0.23098181740590634,0.20709673830578695,0.7111452502312033,0.14804168628663955
GENE13699,13.501351382707181,-0.31008715307958323,0.25192995273662755,0.7453964894922126,0.12761265692394308
GENE13700,6.018444678340851,-0.37141318199096307,0.32214234761694915,0.793749107252754,0.10031675016034043
GENE13701,6.512282867620192,-1.0542737279416756,0.29279105254293747,0.7747469868887401,0.11084010412403034
GENE13702,1071.8720923611422,0.07510747210117649,0.9713032535660179,0.9945013113022891,0.00239463989905007
GENE13703,18.05134762368256,0.824574550788826,0.21685749259618456,0.7225382634233605,0.14113914905085
GENE13704,37.05255978293197,-0.3344576620200691,0.45974121123277056,0.859074713506876,0.06596906404682928
GENE13705,3119.9041390605908,-1.6167953140900517,8.621073154893131e-06,0.0015762089789225313,2.802386202851475
GENE13706,25.136341419572044,0.0748323054302113,0.7808185243767992,0.9560017552585124,0.019541310340650514
GENE13707,182.48310500370175,-0.04102575387575433,0.726791967819884,0.9438693224813841,0.025088129063922774
GENE13708,615.0755218484394,-0.3157605108037182,0.327466634168059,0.7973123956449926,0.09837148397089376
GENE13709,545.1303454520456,0.23965836200100224,0.30575340882460783,0.7836778586794849,0.10586242321952115
GENE13710,9.182471971561672,-0.13107370422513034,0.7619656818306692,0.9525531322431966,0.0211107905641848
GENE13711,26.159035654782762,0.29149465506317623,0.7600068636643057,0.9517716139816876,0.02146725191691085
GENE13712,144.87086004000088,-0.2332194249063925,0.5941544303716894,0.9099299635064942,0.040992033649450685
GENE13713,2509.3122452614907,-0.3808200539581428,0.08801496064224194,0.5446174104758985,0.26390847913129417
GENE13714,19.82310034906144,-0.07843427180134692,0.9775732336767313,0.9947013614111472,0.0023072876549918206
GENE13715,37.783114469707186,0.13188336294269268,0.5077643498034845,0.8794025303436959,0.05581228909984285
GENE13716,169.9357820902637,-0.1407727068061961,0.6366166503785755,0.9244287601780878,0.0341265515179564
GENE13717,289.38114858962405,0.09412584509929625,0.5498587217409798,0.8959969248476661,0.04769348087803265
GENE13718,287.8601665354977,-0.24199784285781675,0.46502722676792185,0.861975229870101,0.06450521408862414
GENE13719,14.626177496271588,0.17723459575986175,0.5933563736992835,0.9093476556687774,0.041270048490792265
GENE13720,35.09358929201056,0.45682136850726146,0.19635370888836215,0.6965198929827545,0.1570664753789056
GENE13721,131.34724648096736,0.01134749425106164,0.9607675852961985,0.9941167289738693,0.0025626178433005276
GENE13722,962.7602813312617,-0.1451995246351044,0.36699148556061456,0.8188307136565687,0.08680587568051311
GENE13723,60.26029246310593,-0.384111515565931,0.22675834266208708,0.7298155700776972,0.13678687551960972
GENE13724,105.94419331846336,0.24256219155941502,0.21507785482913533,0.7219248445735535,0.14150801196760643
GENE13725,14.145340012362624,-0.26623107958989534,0.7603399900133041,0.9518804132442534,0.021417609525609144
GENE13726,2609.2011032604423,-0.4281703969680004,0.10178209699638568,0.5682660199656102,0.24544831225130442
GENE13727,117.78191235644194,-0.3244919373008748,0.3283598791189474,0.7979145113608339,0.09804363651028877
GENE13728,664.0187173674851,-0.1802317151000254,0.2699798141948721,0.7587821098767078,0.11988291720538216
GENE13729,110.45475743055562,-0.41356177223256063,0.14363005258910405,0.6318957872481606,0.19935454000074715
GENE13730,100.60113058996163,-0.27497007126314416,0.45840097880677066,0.8583624671112435,0.06632928065399596
GENE13731,8.2026047918496,-0.14496047298252462,0.611874288287247,0.9146976422900118,0.03872244034401278
GENE13732,1.46375893067249,-0.004239208609704869,0.7545595903008491,0.9503338825665086,0.0221237864152515
GENE13733,797.7150873668375,0.486235524076612,0.07451604147928728,0.515313395444735,0.2879285680141489
GENE13734,83.03555093464469,-0.9281563090608093,0.01958769552828746,0.2683095432210294,0.5713638800879385
GENE13735,158.93446355141742,0.6196050853781336,0.01656652104564411,0.24873185331800074,0.6042685941654996
GENE13736,8.526584475941274,0.9869990043610093,0.032611132284115156,0.3562562681757338,0.44823748569168775
GENE13737,16.330408277328715,0.1432739548794523,0.5611776178961744,0.899909499393022,0.04580116377231806
GENE13738,589.8768194817926,0.5378197602018217,0.07996972827111459,0.5260254584199443,0.27899323648553453
GENE13739,2592.9300186142227,0.6870448441523429,0.003190348598530046,0.08553008431987126,1.0678810998212604
GENE13740,34.996487416412045,0.6850034606874672,0.059546731777932564,0.47227922288052165,0.325801160048582
GENE13741,258.0496671965657,-0.3779527639734706,0.23110326528950179,0.7333283367273526,0.1347015329962722
GENE13742,128.32267450116797,-0.26479230251476477,0.32917759766078136,0.7980256403007003,0.09798315468659194
GENE13743,79.20129663295404,0.4392972312674914,0.4450904747974478,0.8535540820237164,0.068768956353163
GENE13744,2555.316908247153,0.3482060941318384,0.19807303521040354,0.6993660870658742,0.15529543087327463
GENE13745,38.56695767814456,0.5197076450539402,0.2666000006595212,0.7568411757034025,0.12099524831038001
GENE13746,764.7965212564732,0.281877420707746,0.35878246671507685,0.8140932428884363,0.0893258499599657
GENE13747,153.4270464760355,-0.019329209392490734,0.9329144611787317,0.9882126768436335,0.005149579258658796
GENE13748,71.02716056322065,0.3393390261884435,0.526672008280729,0.8871621354810333,0.05199700236675107
GENE13749,1023.8586603238933,0.20849592812169357,0.26278970186263817,0.7543330211574699,0.12243688049487145
GENE13750,127.68217725153414,-0.33626182481841527,0.19840195346787076,0.6996972423911944,0.15508983770233348
GENE13751,69.54456912978424,-0.04272713894989831,0.9656723429658994,0.9941167289738693,0.0025626178433005276
GENE13752,1320.9197162895207,-0.024483010807515134,0.9003034451026084,0.9824285915661184,0.007699006770187183
GENE13753,775.5553289639477,-0.22041557174661783,0.4931076336425916,0.8746564341222145,0.0581625047670908
GENE13754,823.6408746183993,0.4077498770728867,0.13161687492109786,0.6124651981101833,0.2129185840215775
GENE13755,0.08128128891609755,0.0,1.0,1.0,-0.0
GENE13756,189.0202464216735,-0.1671834708802069,0.3521163602846712,0.8103587835717554,0.09132265615043991
GENE13757,134.4865939277955,0.2785786179054018,0.22056152447255697,0.7238021324003139,0.14038014174685048
GENE13758,89.83892338801658,0.11799415762480865,0.5490442157618932,0.8959930727800293,0.04769534799974742
GENE13759,291.0839856814017,-0.38715225940378095,0.2588541969690113,0.7528768643792147,0.12327604835916475
GENE13760,233.23448004681694,0.9960471062417944,0.01732505021145207,0.253628483178129,0.5958019755834238
GENE13761,310.0569601304733,-0.21683779007666465,0.4078793854409102,0.8376587130400693,0.07693288976322808
GENE13762,39.671965925574185,-0.27671954785589503,0.5612111193539788,0.899909499393022,0.04580116377231806
GENE13763,1206.4539810094852,0.24141515406617206,0.8141977571297971,0.960854867553082,0.01734220544363554
GENE13764,251.63344811283923,-1.7200968730117627,0.00013347179462386033,0.00956380620878561,2.0193692325675276
GENE13765,141.35663094202468,-1.1995965021479054,3.550263466376011e-05,0.003618107542206073,2.4415185286059593
GENE13766,216.85381856970628,-0.09731213402274934,0.5437469174128005,0.8933757049674313,0.04896586218659903
GENE13767,673.2849555990724,-0.028698653999134315,0.9319716960086206,0.9881465754080975,0.00517863013964327
GENE13768,548.218592367894,0.6147840854232552,0.11412809902035195,0.5855558570082127,0.23243167064561573
GENE13769,72.24046033798237,0.15690283200290958,0.3844241512319738,0.8282431141298202,0.08184216608029565
GENE13770,290.5049835471493,-2.1504636249575215,7.284401302555006e-05,0.006451464701233092,2.1903416745975623
GENE13771,106.57426828067108,-0.06736074677462783,0.5892434607140847,0.9080444767911683,0.041892878844650844
GENE13772,2470.761934677824,-0.44742202824578947,0.4351696530989583,0.8497123340673244,0.07072807766490431
GENE13773,732.895810629576,-0.006600284002789406,0.9771349661745226,0.9947013614111472,0.0023072876549918206
GENE13774,30.97113711489422,0.3756832322203784,0.7164129477720829,0.9418997487567408,0.025995318946704322
GENE13775,11172.078852862074,1.6871683898142489,3.7038342499404e-05,0.0037489353608750483,2.426092047617204
GENE13776,2.1199141906470915,-2.423343453551588,0.03395355909365565,0.36528923048047895,0.4373631315434795
GENE13777,324.5628581104461,0.026273165997104893,0.8900523314133579,0.9804611415635857,0.008569613968586253
GENE13778,25.852510396770946,-0.2599521383727874,0.3137393387619038,0.7899679839287516,0.1023905095764353
GENE13779,2799.8308737027496,0.4492210816814183,0.08432248561750931,0.5373166010719148,0.2697697411499959
GENE13780,124.02428235881027,0.38684838902119323,0.029102330468685454,0.3348906226168375,0.47509701311340274
GENE13781,23.09104825318841,-0.2065834740879667,0.5576193161427816,0.8986047660444544,0.046431282313972796
GENE13782,54.82196704642665,-0.4379297735102037,0.49483985165764965,0.8748142149034964,0.058084168702538845
GENE13783,25.682746626434184,0.22250317249352863,0.4811655106991244,0.8674069900731303,0.06177708237407195
GENE13784,53.49641521345064,-0.27035625134944763,0.3890562786134376,0.830842800952789,0.08048113883551668
GENE13785,38.517959600351894,-0.14224394802115076,0.5966957792975327,0.9102351903291251,0.04084637837661936
GENE13786,26.914679169787206,0.17053226639859817,0.43163020795149387,0.8481544986939087,0.07152503003264951
GENE13787,138.69836315332566,0.18578312602812488,0.4941137971950963,0.8746564341222145,0.0581625047670908
GENE13788,164.02394154747032,-0.19502450980519942,0.24697582330598325,0.7410159913863466,0.13017241969150814
GENE13789,13.739503173054004,-0.18854474298693347,0.8567713341138936,0.9735808609641001,0.011627972225998609
GENE13790,3.8170124549474016,0.951790439642433,0.055181338404696016,0.460225972042305,0.3370288763314757
GENE13791,149.0545740689631,-0.06130890467727524,0.961994908771716,0.9941167289738693,0.0025626178433005276
GENE13792,237.6551234374278,-0.05757027755244971,0.7535793416816083,0.950091677017144,0.022234486393595262
GENE13793,342.48599697553027,0.3160101278620418,0.28541957747508373,0.7702515924156929,0.11336739515106276
GENE13794,258.4846143763418,-0.38222550457881266,0.3173951876510896,0.7919866712477743,0.10128212731486469
GENE13795,1591.3519052444246,-0.13927707172476658,0.535865767212023,0.8904362609682607,0.05039716266956278
GENE13796,475.48446602070544,-0.2780882989998864,0.1744002213484306,0.6704922898730796,0.173606211824058
GENE13797,11514.692922685943,0.06984881669123527,0.8134121429368253,0.960854867553082,0.01734220544363554
GENE13798,20889.768444621877,-0.332583336409686,0.07015182115894139,0.5033390223995282,0.2981393987190241
GENE13799,5.854540848320342,0.5190122401391095,0.4449686284227956,0.8535540820237164,0.068768956353163
GENE13800,1.1392313942364511,-0.5864846783450062,0.3587926438048076,0.8140932428884363,0.0893258499599657
GENE13801,77.17712406637135,0.08046579229943293,0.9060696633057741,0.9837196587255375,0.007128649551591597
GENE13802,215.66368429924108,-0.38168106746365044,0.20719484757941609,0.7113179827259187,0.14793621182806524
GENE13803,79.6897619897153,0.03910520445910099,0.8740912467819892,0.9771587204204997,0.010034887863414565
GENE13804,284.8076335226549,-0.42659757800296627,0.06284371270912083,0.4822683261066285,0.31671126026103436
GENE13805,34.851937093409774,-1.7649056461571822,0.00016055595260036317,0.010712609949510331,1.9701047076385862
GENE13806,20.49748887781879,-0.3684506115623176,0.29799084446947016,0.779293427291341,0.10829898666745068
GENE13807,31.389865700235738,-0.0686059226293845,0.8934059604944238,0.9813937532488145,0.008156710710314048
GENE13808,73.77000447047723,0.14676565528005597,0.6839920330086721,0.9345352259455181,0.029404323878055933
GENE13809,460.33497762594754,-0.11020990724500465,0.7607012957259583,0.9520118326931571,0.021357653672870014
GENE13810,36.73480544254751,-0.401817507765094,0.17262419755133473,0.6675404921151484,0.175522385440837
GENE13811,45.01983763099123,0.2176356957743774,0.33261237457309323,0.7996055648989928,0.09712419204702351
GENE13812,259.4614430322568,0.3227115085708722,0.41165691636598456,0.8401105477619607,0.07566356259990488
GENE13813,68.57656989389449,0.04513042307681561,0.8805515827208357,0.9786899974657292,0.009354850291176844
GENE13814,557.0871453599916,-0.1996168955037857,0.40133856288820946,0.8347646623762579,0.07843594396191034
GENE13815,19.01584077751677,0.06226712677077444,0.8828799594897545,0.9791850809132782,0.009135212157662258
GENE13816,11.290721505021063,1.237860004664113,0.03652326214171616,0.37790654896147063,0.4226155818771518
GENE13817,166.48826621775646,0.20427569496162493,0.6540514776056287,0.9278825262484887,0.03250700377194707
GENE13818,189.06791350472804,0.3154312180928063,0.2164615227834979,0.7225382634233605,0.14113914905085
GENE13819,21.12621938528872,0.16494150604129562,0.9428140086268099,0.9899810717737408,0.004373108940634372
GENE13820,976.7572470289982,0.5506711542524914,0.1560898883567425,0.6454617983051251,0.19012945638166182
GENE13821,2933.8661311615433,-0.2759508434340833,0.5439455184094835,0.8935046774580154,0.04890316963971548
GENE13822,22.874740777617532,-0.403537511321531,0.4461291105064801,0.8542332429273481,0.06842353178651851
GENE13823,1272.4051487740312,-0.2226914764909369,0.42904342883839874,0.8466483661790827,0.07229692536744481
GENE13824,0.5698177347965756,0.0,1.0,1.0,-0.0
GENE13825,650.8728224318706,0.42606892656573725,0.15755875203006878,0.6482414470648112,0.18826320462735147
GENE13826,15.285870038399324,0.4425938829441652,0.4004851775938948,0.8347646623762579,0.07843594396191034
GENE13827,543.0146897464049,-0.1644046845529964,0.5756183071981869,0.9040135943426032,0.043825038657837614
GENE13828,15.91202865056415,-0.15371145384294657,0.5032577073820513,0.8779788761396415,0.05651593293939925
GENE13829,65.44907958746667,0.3420479091857877,0.2432190298213438,0.7385420295330152,0.13162478447542775
GENE13830,24.701679926557,0.08340135247444486,0.6564090346014636,0.9280912946582004,0.0324093009189277
GENE13831,60.39757113410219,0.41382290397646293,0.3967514491867361,0.8347646623762579,0.07843594396191034
GENE13832,2539.296595527293,-0.27243468896251183,0.46235346840138336,0.8606469476241276,0.06517496717981427
GENE13833,68.030086219536,-0.7394032115529837,0.06973160057975125,0.5023354857080572,0.2990061415640294
GENE13834,3767.3941729628327,0.35836483199651137,0.29791010658263495,0.779293427291341,0.10829898666745068
GENE13835,51.98150659144518,-0.31041995828998514,0.8614907069058748,0.9741693439772391,0.011365541312190027
GENE13836,1258.7766331596831,-0.6109152503765907,0.04554006502192772,0.4204163501526865,0.37632040243682063
GENE13837,7.7997778046953865,0.10287000092343244,0.7812949441939303,0.9560563802238945,0.01951649590576925
GENE13838,52.80506790106626,-0.8862839861334402,0.011788590423644158,0.20467028811365393,0.688945199080798
GENE13839,36.32990440197479,-0.01661491742885655,0.9228487549884904,0.9865745695437013,0.005870083328756435
GENE13840,1412.589423273389,-0.18102383453208043,0.412925733588954,0.8404818043871474,0.07547168417548485
GENE13841,140.16620168705492,0.06871206867852538,0.7279361481128486,0.9438693224813841,0.025088129063922774
GENE13842,3.0080782968694337,1.0432000574595757,0.36560259701504205,0.8180003896385517,0.08724648946091093
GENE13843,11.447050453117079,0.5671757305062272,0.4754951173481977,0.8653674987964552,0.06279941992816179
GENE13844,11.067923839730955,-1.2606106930540584,0.028024471466316963,0.3309334213867699,0.48025937067364094
GENE13845,456.9411164152117,0.05499613542292388,0.8644415121758213,0.9746101682898973,0.011169061855651684
GENE13846,364.10720024309035,-0.23096053447299325,0.38158507871557845,0.8272860263043381,0.08234431128264644
GENE13847,57.54900974500015,-0.2594329121297094,0.5533579531165427,0.8970813885836826,0.04716815337808537
GENE13848,28.793911899636,-0.4590764673770637,0.5806035971204411,0.9057377697880763,0.04299752154891725
GENE13849,169.92898880779768,-1.484231900758392,0.0006246111288535392,0.027334085253564146,1.563295455373183
GENE13850,8.926704449504793,0.7001854935417487,0.5892921209688501,0.9080444767911683,0.041892878844650844
GENE13851,218.61281331431599,0.06734288627098702,0.9966485046029971,0.9990495154311321,0.00041298650314923425
GENE13852,177.1592776073287,-0.5956659426430506,0.17710111076096818,0.6737281802848738,0.17151528686691123
GENE13853,59.31623290604456,-0.583900580997964,0.1029102222358324,0.5700579110182772,0.24408102299742923
GENE13854,201.24235547945636,0.16658213878333772,0.7472503092664893,0.9488678761053716,0.022794256142916896
GENE13855,117.2037225656598,-0.05363654053758282,0.7093298904621768,0.9399822808436463,0.026880333000682655
GENE13856,170.58871775847962,-0.7147084922874876,0.007860499844041259,0.15783586663898772,0.8017943007879476
GENE13857,9.01926764885149,-0.12969168189749183,0.9080898717874628,0.9837196587255375,0.007128649551591597
GENE13858,264.9665492667514,0.32878028900189693,0.539921107882793,0.8926972892786702,0.04929578398171508
GENE13859,603.431254759814,-0.009857761562043963,0.8849727062810708,0.9795119631256347,0.008990255444924282
GENE13860,138.63311374725836,-1.084989918802369,5.395258023891428e-05,0.005103744116581109,2.2921111077082474
GENE13861,275.26329053441486,-0.3267005370968028,0.361048602712442,0.8154251674878299,0.08861588850268538
GENE13862,82.35893651990166,-0.44561298629957896,0.14129181792076692,0.6271721237598721,0.2026132532035791
GENE13863,315.9161591911392,-0.4466796910433535,0.09632347174513742,0.5616478990005753,0.2505358613758053
GENE13864,117.26867645790216,-0.08400828060327355,0.6242897198502461,0.920449162371987,0.03600019315781583
GENE13865,10.161841875154291,-0.29609444108695654,0.49643507828292877,0.8756914676670655,0.05764888183641789
GENE13866,405.91683327300586,-0.2299885898361003,0.246903171332315,0.7410159913863466,0.13017241969150814
GENE13867,3.251092221891591,0.3693474759434701,0.44820724080626095,0.8551320745097205,0.06796680363323265
GENE13868,158.87496901941387,0.29833140289811705,0.09901527323177904,0.5640590461687586,0.24867543133042538
GENE13869,52.50129835358143,-0.3472846145428465,0.2483146578119792,0.7420513744897447,0.12956602614275636
GENE13870,33.74760030892351,-0.627418440002688,0.027336833689204174,0.3264404080751757,0.4861960879148492
GENE13871,129.96771788682244,-0.4432446775974266,0.1366968077615589,0.6187735691461954,0.20846824542372566
GENE13872,20.585949904893962,-0.7250409599914156,0.23439304539874972,0.7344960360947548,0.13401054365428297
GENE13873,199.5211236721039,-0.15388812274410696,0.5406114703799731,0.8928171051126598,0.04923749785891723
GENE13874,114.3233584200791,0.21914599308426044,0.26193675215967616,0.753873666752383,0.12270142658279823
GENE13875,27.559730914684835,-0.033824150111331254,0.7774381624668865,0.9554266365470485,0.019802655093544445
GENE13876,828.1295634016917,-0.4110809113344926,0.2888162324059376,0.7715019051330793,0.11266299716044142
GENE13877,137.48379099882794,-0.4089014965906074,0.10492440141698339,0.573959620839447,0.2411186599773905
GENE13878,300.6932160596815,0.37609529004221726,0.13552367750233107,0.6177914684871465,0.2091580934682655
GENE13879,1202.059466143161,0.4547938809099295,0.09694195721055593,0.5621431013753434,0.2501531146326204
GENE13880,757.5577206905823,-0.6159126280740186,0.0626404770062809,0.48141924451263096,0.31747655299204197
GENE13881,247.76168143892596,-0.6027388586998675,0.004657018005491287,0.11104450465337316,0.954502928855885
GENE13882,45.68411333901966,0.42111125767771435,0.3522356291002616,0.8103587835717554,0.09132265615043991
GENE13883,6.987668659536597,0.37030829647248215,0.573815784284819,0.9031847090208212,0.04422342365626664
GENE13884,131.02615143486346,0.4047077705070199,0.10054826623136255,0.5654848413011393,0.24757903252014493
GENE13885,699.2696174195877,0.037456361701129634,0.9469534555615606,0.9920242529958784,0.0034777100902528622
GENE13886,118.60522600209794,-2.7597309841893067,7.1555622520507614e-06,0.0013826962434839388,2.8592732170476323
GENE13887,0.0,0.0,1.0,1.0,-0.0
GENE13888,441.47550421219853,0.4511534615544311,0.11289319035817426,0.5826353726462972,0.23460315225425163
GENE13889,497.27661084019314,-0.4822078799839589,0.036371809394383614,0.3768636155842854,0.4238157896231741
GENE13890,48.08077046991994,-0.5531628196681119,0.33840387422347085,0.8025360606584353,0.09553544416531165
GENE13891,533.2095527212388,0.2079492504988795,0.37048286899068483,0.8212688437114999,0.08551465259071862
GENE13892,280.4779901280489,0.40912986372046006,0.016624546580384775,0.249270202253035,0.6033296339331792
GENE13893,27.363293168331374,0.4744894526931776,0.14353327194630827,0.6318880294245335,0.19935987189366816
GENE13894,953.2131250509209,0.1498265067516334,0.6678143415320712,0.9314874672496039,0.030822983967905917
GENE13895,12.364041870129963,0.0634568077568887,0.4731660651981431,0.8648940889537065,0.06303707103129033
GENE13896,73.7836812501225,-0.223642485898553,0.4844362906058539,0.8691603798460348,0.06090007895346249
GENE13897,68.31005799691043,0.43259724759179785,0.1545257165813611,0.6434895429650355,0.19145850621022742
GENE13898,23.483002774749853,-0.09837899436408817,0.5261061348885973,0.8870808154552635,0.052036812967059365
GENE13899,155.38303303243515,-0.5194679605620723,0.21040682741992622,0.7145955684047208,0.1459396814212133
GENE13900,721.9125856513072,-0.2720148403329545,0.44495817563072393,0.8535540820237164,0.068768956353163
GENE13901,1031.135629797302,0.20859705384531266,0.3657340541299,0.8180003896385517,0.08724648946091093
GENE13902,366.5154383571686,-0.22626857274914783,0.5932816608137034,0.9093476556687774,0.041270048490792265
GENE13903,4.639377823410098,-1.1102775896780719,0.028819776186713383,0.333185275743674,0.4773141993557908
GENE13904,12.04116819402367,-0.1976945728601955,0.8741194048640062,0.9771587204204997,0.010034887863414565
GENE13905,104.26166447564822,-0.60715026099548,0.07695507866780997,0.520702055850338,0.28341070762737114
GENE13906,91.3626473931703,0.23350866080693916,0.4292465449240044,0.8466483661790827,0.07229692536744481
GENE13907,28.85226946912816,-0.2744411906490713,0.29534557235810016,0.7768157629690954,0.10968197040561327
GENE13908,2530.1588244187697,-0.44494590948496476,0.049430198202015586,0.4363114214476695,0.36020341821470536
GENE13909,98.00395172969614,0.000629323215710148,0.8318771785756806,0.9663007526343994,0.014887682196298392
GENE13910,143.93188238434178,-3.009219358943942,1.017126783905857e-05,0.0017163328760412698,2.7653984786038937
GENE13911,577.5457680883028,0.15181773071951948,0.43020527977639167,0.8474862166875764,0.0718673563286622
GENE13912,91.02425638298382,0.589615151501944,0.06777321578286123,0.4953950084257368,0.30504837365668136
GENE13913,10132.849275251709,0.03971661909515494,0.7912990257474181,0.9568211156276305,0.019169249012674708
GENE13914,12.838315490085915,0.27590399250851527,0.413667026158689,0.8405078197685192,0.0754582416932554
GENE13915,37.89236184815552,0.12575897618458162,0.7798333468813506,0.9558641449595384,0.019603828735475004
GENE13916,15.535295672612046,-0.8349035597467237,0.008063409422773907,0.16039501176664833,0.7948091422607413
GENE13917,1441.150357585203,0.16127712766747426,0.48552370590846616,0.8699551084070409,0.060503157351634265
GENE13918,404.1375268153562,-0.19025255323690207,0.9367361236955667,0.9886548038508641,0.004955319072159404
GENE13919,31.201286098115546,0.1977930784207516,0.5343073620314143,0.889754146380301,0.050729979445623956
GENE13920,18.207666906025622,-0.18460099457094667,0.4918677406589078,0.873870312742833,0.05855301432124754
GENE13921,889.3905692633537,-0.30611664913615155,0.33458878540389636,0.8008923001970035,0.09642588163726729
GENE13922,197.96980621221616,0.14416687066630918,0.977234603340386,0.9947013614111472,0.0023072876549918206
GENE13923,1066.1399700897784,0.29534026034841926,0.31799778138488566,0.792417462852663,0.1010459622892414
GENE13924,77.59458795409722,-0.020117033048599933,0.916244191363499,0.9854559291092599,0.00636279317310411
GENE13925,205.2281578200517,0.22253273365969958,0.39584916218544064,0.8343730959282011,0.07863970803106883
GENE13926,151.1694056262194,0.008813639328215205,0.8862946463364112,0.9795555933983825,0.008970911153668649
GENE13927,34.98375789750339,-0.4197976604724627,0.17974844041656712,0.6778976331942126,0.16883588237981492
GENE13928,64.33936649517696,-0.40584515837351937,0.19725385411637372,0.6988383919513101,0.15562324428068786
GENE13929,9.837128821880555,-0.35034360426431466,0.49030165484221855,0.8733526594352404,0.058810352949670006
GENE13930,231.4051031119947,-0.19092132880802168,0.4920531995502979,0.873870312742833,0.05855301432124754
GENE13931,460.1978921816187,0.13945856373916607,0.6888230723136253,0.9366434182388287,0.028425714304860034
GENE13932,590.9303533790526,0.49314527662663077,0.09751482195988825,0.5623872584928662,0.24996452729997393
GENE13933,280.07644098460963,0.3831680660405221,0.20642153677507605,0.7101941184495846,0.14862292867685248
GENE13934,70.94657455075317,0.09268626669724514,0.7441603119214564,0.9483821225763897,0.02301664126027945
GENE13935,1359.8814031292927,-0.37728934014963833,0.12229564137279934,0.5997045858590503,0.22206263015894315
GENE13936,415.0861201455114,-0.0935882674254387,0.47405132785869586,0.865097282662457,0.0629350521330213
GENE13937,990.4745682295315,-0.0921905481556173,0.5070895746701701,0.8793822504755725,0.05582230446376474
GENE13938,902.9688345607876,-0.06239521878565808,0.7075196021423138,0.9399822808436463,0.026880333000682655
GENE13939,56.78358388157755,-0.5569106653609095,0.07268383490768424,0.5090775062595179,0.29321609196911746
GENE13940,173.80497495695732,-0.13112423175585303,0.4807970063574871,0.8671246857688546,0.06191844987327026
GENE13941,400.27878419012325,0.007349226684985264,0.8746947041764723,0.9771587204204997,0.010034887863414565
GENE13942,12.445136008394773,-0.8459461852474848,0.047812300735596745,0.42958890256337195,0.3669469461579918
GENE13943,9.026823619506015,-0.08111950829809705,0.9348870404686453,0.9886096445528758,0.004975157019422548
GENE13944,9.438842802161796,-0.8340776918043695,0.13007024513933246,0.6099295532515221,0.21472032302349722
GENE13945,63.972596938077324,-0.04273051636751346,0.6625419778407122,0.9292330592267233,0.03187534774788662
GENE13946,63.60650858275466,0.5634870988210765,0.07277423589044926,0.5090775062595179,0.29321609196911746
GENE13947,4.393381658509118,-0.29567407079127095,0.5155166820854615,0.8818547611806832,0.054602935969937844
GENE13948,83.12424939281564,0.054151316310522266,0.9982504869679987,0.9997204852779574,0.00012140866993969333
GENE13949,59.938249872523926,0.3735571261296335,0.11945000407589565,0.594483665762794,0.22586007370557654
GENE13950,770.1189414480968,-0.04599859795722585,0.9993987429319193,0.9998019159607361,8.603532659927438e-05
GENE13951,2646.3251816795323,0.14573469880581238,0.9860561279859825,0.9962700132301513,0.001622941331721118
GENE13952,281.1037107953239,1.275041530433625,0.00039439254905291346,0.019773826699744892,1.703909276373582
GENE13953,26.75739953458772,-0.08463928049894481,0.4196355600741205,0.8434680315987687,0.07393137301955158
GENE13954,274.6417800279331,-0.7950083568016133,0.002864899252710419,0.0793795828325481,1.1002911877921515
GENE13955,104.9694259069494,-0.3199993599301008,0.21034027235868402,0.7145955684047208,0.1459396814212133
GENE13956,55.93237232403588,-0.29240960370003943,0.35555465692619537,0.81280541201576,0.09001341332694303
GENE13957,22.87292980568219,-0.9567416210139171,0.4920518889968444,0.873870312742833,0.05855301432124754
GENE13958,45.110522242864306,-0.08607520629966481,0.9097048514805541,0.9839705208766477,0.007017912556850011
GENE13959,75.29510885455441,0.5179885111014181,0.0992853213554596,0.5641419991881812,0.24861156675805038
GENE13960,349.0937181951555,-0.26551903446678876,0.3832862160767143,0.8274688927750192,0.08224832377591715
GENE13961,248.91324761677367,-0.1791232922024501,0.5526712835521193,0.8968476418335678,0.04728132945427447
GENE13962,2569.149078413038,0.6365458254575626,0.021341962833357427,0.28368034860122304,0.547170748059096
GENE13963,280.26932945797137,0.18973343080903168,0.4367572916362217,0.8497427433096775,0.07071253554633934
GENE13964,184.00630530005967,-0.16471061285376404,0.4597037697818551,0.859074713506876,0.06596906404682928
GENE13965,40.97702708364095,-0.20202711855221359,0.4677105989921757,0.8637200196417818,0.06362701403755323
GENE13966,13.89803525896548,-0.28610330097729586,0.9497504466328175,0.9930583176389143,0.0030252466857920678
